2.7.226.12	Digər rubrikalarda təsnif olunan başqa infeksion və parazitar xəstəliklər zamanı artrit
2.7.226.13	Bağırsaq şuntunu müşayiət edən artropatiya
2.7.226.14	Dizenteriyadan sonrakı artropatiya
2.7.226.15	İmmunlaşmadan sonrakı artropatiya
2.7.226.16	Reyter xəstəliyi
2.7.226.17	Digər reaktiv artropatiyalar
2.7.226.18	Keçirilmiş meninqokokk infeksiyasından sonrakı artrit (A39.8+)
2.7.226.19	Digər rubrikalarda təsnif olunan xəstəliklərdə başqa postinfeksion artropatiyalar
2.7.226.2	Pnevmokokk artriti və poliartriti
2.7.226.20	Digər rubrikalarda təsnif olunan başqa xəstəliklərdə reaktiv artropatiyalar
2.7.226.3	Digər streptokokk artriti və poliartritləri
2.7.226.4	Digər dəqiqləşdirilmiş bakterial törədicilər tərəfindən törədilən artrit və poliartritlər
2.7.226.5	Meninqokokk artriti (A39.8+)
2.7.226.6	Vərəm artriti (A18.0)
2.7.226.7	Laym xəstəliyində artrit (A69.2+)
2.7.226.8	Digər rubrikalarda təsnif olunan başqa bakterial xəstəliklər zamanı artrit
2.7.226.9	Məxmərəkdə artrit (B06.8+)
2.7.227	İltihabi poliartropatiyalar
2.7.227.1	Felti sindromu
2.7.227.10	Distal falanqaarası psoriatik artropatiya (L40.5+)
2.7.227.11	Mutilyasiya edən artrit (L40.5+)
2.7.227.12	Psoriatik spondilit (L40.5+)
2.7.227.13	Digər psoriatik artropatiyalar (L40.5+)
2.7.227.14	Kron (regionar enterit) xəstəliyində artropatiya (K50.– +)
2.7.227.15	Xoralı kolitdə artropatiya (K51.– +)
2.7.227.16	Digər enteropatik artropatiyalar
2.7.227.17	Gənclik revmatoid artriti
2.7.227.18	Gənclik ankilozlaşan spondilit
2.7.227.19	Sistem başlanğıclı gənclik artriti
2.7.227.2	Ağciyərlərin revmatoid xəstəliyi (J99.0*)
2.7.227.20	Gənclik poliartriti (seroneqativ)
2.7.227.21	Pausiartikulyar gənclik artriti
2.7.227.22	Digər gənclik artritlər
2.7.227.23	Dəqiqləşdirilməmiş gənclik artriti
2.7.227.24	Psoriazda gənclik artriti (L40.5+)
2.7.227.25	Kron (regionar enterit) xəstəliyində gənclik artriti (K50.–+)
2.7.227.26	Xoralı kolitdə gənclik artriti (K51.–+)
2.7.227.27	Digər rubrikalarda təsnif olunan başqa xəstəliklərdə gənclik artriti
2.7.227.3	Revmatoid vaskulit
2.7.227.4	Digər orqan və sistemlərin cəlb olunması ilə müşayiət edilən revmatoid artrit
2.7.227.5	Digər seropozitiv revmatoid artritlər
2.7.227.6	Seroneqativ revmatoid artrit
2.7.227.7	Yaşlılarda inkişaf edən Still xəstəliyi
2.7.227.8	Revmatoid bursit
2.7.227.9	İltihabi poliartropatiya
2.7.228	Artropatiyalar və digər artrozlar
2.7.228.1	İdiopatik podaqra
2.7.228.10	Xroniki postrevmatik artropatiya (Jakku)
2.7.228.11	Kaşin-Bek xəstəliyi
2.7.228.12	Xovlu-düyunlü (villonodulyar) sinovit (piqmentli)
2.7.228.13	Palindrom revmatizm
2.7.228.14	İntermittent hidrartroz
2.7.228.15	Ferment çatışmazlığı və digər irsi pozuntularla bağlı podaqrik artropatiya
2.7.228.16	Digər mübadilə pozuntularında kristallik artropatiya
2.7.228.17	Diabetik artropatiya (E10-E14 ümumi dördüncü. 6+ işarəsi ilə)
2.7.228.18	Lipoid dermatoartrit (E78.8+)
2.7.228.19	Amiloidozda artropatiya (E85.–+)
2.7.228.2	Qurğuşun podaqrası
2.7.228.20	Endokrin sistemin digər xəstəliklərində, qidalanma və mübadilə pozuntularında artropatiya
2.7.228.21	Nevropatik artropatiya
2.7.228.22	Başqa rubrikalarda təsnif olunan digər dəqiqləşdirilmiş xəstəliklərdə artropatiya
2.7.228.23	Digər poliartroz
2.7.228.24	Digər birincili koksartroz
2.7.228.25	Digər displastik koksartrozlar
2.7.228.26	Digər posttravmatik koksartrozlar
2.7.228.27	Digər ikitərəfli ikincili koksartrozlar
2.7.228.28	Digər ikincili koksartrozlar
2.7.228.29	Digər birincili qonartroz
2.7.228.3	Dərman podaqrası
2.7.228.30	Digər posttravmatik qonartrozlar
2.7.228.31	Digər ikitərəfli ikincili qonartrozlar
2.7.228.32	Digər ikincili qonartrozlar
2.7.228.33	Digər oynaqların birincili artrozu
2.7.228.34	Digər oynaqların posttravmatik artrozu
2.7.228.35	Digər ikincili artroz
2.7.228.36	Digər dəqiqləşdirilmiş artroz
2.7.228.4	Böyrək funksiyalarının pozulması nəticəsində əmələ gələn podaqra
2.7.228.5	Digər ikincili podaqra
2.7.228.6	Hidroksiapatitin çökməsi
2.7.228.7	İrsi xondrokalsinoz
2.7.228.8	Digər xondrokalsinoz
2.7.228.9	Digər dəqiqləşdirilmiş kristallik artropatiyalar
2.7.229	Birləşdirici toxumanın sistem zədələnməsi
2.7.229.1	Düyünlü poliarteriit
2.7.229.10	Revmatik polimialgiya ilə nəhəng hüceyrəli arteriit
2.7.229.11	Digər nəhənghüceyrəli arteriitlər
2.7.229.12	Mikroskopik poliangiitlər
2.7.229.13	Digər dəqiqləşdirilmiş nekrozlaşan vaskulopatiyalar
2.7.229.14	Medikamentoz sistem qırmızı qurdeşənəyi
2.7.229.15	Digər orqan və ya sistemlərin zədələnməsi ilə müşayiət olunan sistem qırmızı qurdeşənəyi
2.7.229.16	Sistem qırmızı qurdeşənəyinin digər formaları
2.7.229.17	Proqressivləşən sistemli skleroz
2.7.229.18	CR(E)ST sindromu
2.7.229.19	Dərman preparatları və kimyəvi birləşmələrin təsirindən yaranan sistemli skleroz
2.7.229.2	Ağciyərlərin zədələnməsi ilə müşayiət olunan poliarteriit
2.7.229.20	Sistemli sklerozun digər formaları
2.7.229.21	Quru sindrom (Şeqren)
2.7.229.22	Digər çarpaz sindromlar
2.7.229.23	Behçet xəstəliyi
2.7.229.24	Revmatik polimialgiya
2.7.229.25	Diffuz (eozinofil) fassit
2.7.229.26	Çoxocaqlı fibroskleroz
2.7.229.27	Veber-Krisçenin residivləşən pannikuliti
2.7.229.28	Artıq hərəkətlərlə müşayiət olunan hipermobil tərpənmə sindromu
2.7.229.29	Hemofiliyada artropatiya (D66-D68+)
2.7.229.3	Yuvenil poliarteriit
2.7.229.30	Digər qan xəstəliklərində artropatiyalar (D50-D76+)
2.7.229.31	Digər rubrikalarda təsnif olunan hiperhəssaslıq reaksiyalarında artropatiya
2.7.229.32	Birləşdirici toxumanın digər rubrikalarda təsnif olunan xəstəliklərdə sistem zədələnmələri
2.7.229.4	Limfonodulyar dəri-selikli qişa sindromu (Kavasaki)
2.7.229.5	Düyünlü poliarteriit ilə bağlı digər hallar
2.7.229.6	Hiperhəssas angiit
2.7.229.7	Ölümcül orta qranuloma
2.7.229.8	Veqener qranulomatozu
2.7.229.9	Aorta qövsü sindromu (Takayasu)
2.7.23	Aşağı ətraf venalarının varikoz genəlməsi
2.7.23.1	Aşağı ətraf venalarının xora ilə birgə müşahidə olunan varikoz genəlməsi
2.7.23.2	Aşağı ətraf venalarının iltihabi proseslə birgə müşahidə olunan varikoz genəlməsi
2.7.23.3	Aşağı ətraf venalarının xora və iltihabi proseslə birgə müşahidə olunan varikoz genəlməsi
2.7.23.4	Aşağı ətraf venalarının xora və ya iltihabi proses müşahidə olunmadan varikoz genəlməsi
2.7.230	Digər spondilopatiyalar. Digər dorsopatiyalar. Yumşaq toxumaların digər xəstəlikləri
2.7.230.1	Enterobakterial spondilit (A01-A04+)
2.7.230.10	Yumşaq toxumaların digər rubrikalarda təsnif olunan xəstəliklərdə başqa zədələnməsi
2.7.230.11	Pəncənin digər entezopatiyaları
2.7.230.12	Başqa rubrikalarda təsnif olunmayan digər entezopatiyalar
2.7.230.2	Neyropatik spondilopatiya
2.7.230.3	Digər rubrikalarda təsnif olunan başqa xəstəliklərdə spondilopatiyalar
2.7.230.4	Digər dəqiqləşdirilmiş dorsopatiyalar
2.7.230.5	Digər rubrikalarda təsnif olunan bakterial xəstəliklərdə miozitlər
2.7.230.6	Digər rubrikalarda təsnif olunan protozoy və parazitar xəstəliklərdə miozitlər
2.7.230.7	Digər rubrikalarda təsnif olunan infeksion xəstəliklərdə miozit
2.7.230.8	Sarkoidozda miozit (D86.8+)
2.7.230.9	Digər rubrikalarda təsnif olunan xəstəliklərdə başqa əzələ pozuntu
2.7.231	Osteopatiyalar və xondropatiyalar
2.7.231.1	Osteoliz
2.7.231.2	Poliomielitdən sonra osteopatiya
2.7.231.3	Sümüklərin vərəmi (A18.0+)
2.7.231.4	Hemoqlobinopatiyalar nəticəsində osteonekroz (D50-D64+)
2.7.232	Gözün və göz yuvasının travması
2.7.232.1	Göz alması və göz yuvası toxumalarının əzilməsi
2.7.232.2	Yad cisim olması barədə məlumat verilmədən konyuktivanın travması və buynuz qişanın sıyrıntısı
2.7.232.3	Göz yuvasıdaxili toxumanın batması və ya itirilməsi ilə müşayiət olunan gözün cırılmış yarası
2.7.232.4	Gözün cırılmış yarası; göz yuvasıdaxili toxumanın batması və ya itirilməsi baş vermədən
2.7.232.5	Yad cisim olması ilə və ya yad cisim olmadan göz yuvasının dəlib keçmiş yarası
2.7.232.6	Göz almasının yad cisim olması ilə dəlib keçmiş yarası
2.7.232.7	Göz almasının yad cisim olmadan dəlib keçmiş yarası
2.7.232.8	Göz almasının (qopub) çıxması
2.7.232.9	Gözün və göz yuvasının digər travmaları
2.7.233	Başın bərk əzilməsi
2.7.233.1	Üzün bərk əzilməsi
2.7.234	Qan damarlarının boyun səviyyəsində travması. Boyun travmaları
2.7.234.1	Qırtlaq və traxeyanın bərk əzilməsi
2.7.234.2	Boynun digər hissələrinin bərk əzilməsi
2.7.234.3	Boynun çoxsaylı travmaları
2.7.234.4	Boynun digər dəqiqləşdirilmiş travmaları
2.7.235	Qarın, beldən aşağı hissənin və çanağın səthi travması
2.7.235.1	Beldən aşağı hissənin və çanağın əzilməsi
2.7.235.2	Qarın divarının əzilməsi
2.7.235.3	Xarici cinsiyyət orqanlarının əzilməsi
2.7.235.4	Qarnın, beldən aşağı hissənin və çanağın çoxsaylı səthi travmaları
2.7.235.5	Xarici cinsiyyət orqanlarının bərk əzilməsi
2.7.235.6	Bel fəqərəsinin sınığı
2.7.236	Başın travmaları
2.7.236.1	Kəllə əsasının sınığı
2.7.236.10	Başın tüklü hissəsinin səthi travması
2.7.236.11	Göz qapağı və gözyuvası yanı nahiyənin əzilməsi
2.7.236.12	Göz qapağı və gözyuvası yanı nahiyənin digər səthi travmaları
2.7.236.13	Burnun səthi travması
2.7.236.14	Qulağın səthi travması
2.7.236.15	Dodağın və ağız boşluğunun səthi travması
2.7.236.16	Başın çoxsaylı səthi travmaları
2.7.236.17	Başın digər hissələrinin səthi travması
2.7.236.18	Başın tüklü hissəsinin açıq yarası
2.7.236.19	Göz qapağı və gözyuvası yanı nahiyənin açıq yarası
2.7.236.2	Baş beynin ocaqlı travması
2.7.236.20	Burnun açıq yarası
2.7.236.21	Qulağın açıq yarası
2.7.236.22	Yanaq və gicgah-çənə nahiyəsinin açıq yarası
2.7.236.23	Dodaq və ağız boşluğunun açıq yarası
2.7.236.24	Başın çoxsaylı açıq yaraları
2.7.236.25	Başın digər nahiyələrinin açıq yaraları
2.7.236.26	Kəllə tağının sınığı
2.7.236.27	Gözyuvası dibinin sınığı
2.7.236.28	Almacıq sümüyü və əngin sınığı
2.7.236.29	Alt çənənin sınığı
2.7.236.3	Epidural qansızma
2.7.236.30	Kəllə sümükləri və üz sümüklərinin çoxsaylı sınıqları
2.7.236.31	Digər üz sümükləri və kəllə sümüklərinin sınıqları
2.7.236.32	Burnun qığırdaq arakəsməsinin çıxığı
2.7.236.33	Baş beynin diffuz travması
2.7.236.34	Başın tüklü hissəsinin qopub ayrılması
2.7.236.35	Qulağın travmatik amputasiyası
2.7.236.36	Başın digər hissələrinin travmatik amputasiyası
2.7.236.4	Travmatik Subdural qansızma
2.7.236.5	Travmatik subaraxnoidal qansızma
2.7.236.6	Uzun sürən komatoz vəziyyətlə müşayət olunan kəllədaxili travma
2.7.236.7	Digər kəllədaxili travmalar
2.7.236.8	Kəllənin bərk əzilməsi
2.7.236.9	Başın digər hissələrinin bərk əzilməsi
2.7.237	Bədənin bir neçə nahiyələrinin zədələnmələri, travmaları
2.7.237.1	Boyun səviyyəsində çoxsaylı çıxıqlar
2.7.237.10	Döş şöbəsinin digər sinirlərinin travması
2.7.237.11	Baş və boyun nahiyələrini əhatə edən oynaqların kapsul-bağ aparatının çıxıqları, gərilməsi və zədələnməsi
2.7.237.12	Başın və boynun bərk əzilməsi
2.7.237.13	Baş-beyin və kəllə sinirlərinin, onurğa beynin və boyun səviyyəsində digər sinirlər ilə müştərək travmaları
2.7.237.14	Sinirlərin və onurğa beynin bədənin digər bir neçə nahiyələrinin prosesə cəlb olunması ilə müştərək travmaları
2.7.237.15	Onurğanın digər rubrikalarda təsnif olunan digər xəstəliklərdə zədələnməsi
2.7.237.16	Fəqərəarası diskin digər dəqiqləşdirilmiş zədələnməsi
2.7.237.2	Onurğanın boyun şöbəsinin bağ aparatının gərilməsi və zədələnməsi
2.7.237.3	Onurğa beynin boyun şöbəsinin kontuziya və ödemi
2.7.237.4	Onurğanın boyun şöbəsinin sinir kökünün travması
2.7.237.5	Bazu kələfinin travması
2.7.237.6	Onurğa beyninin döş şöbəsinin əzilməsi və ödemi
2.7.237.7	Onurğanın döş şöbəsinin sinir köklərinin travması
2.7.237.8	Döş qəfəsinin periferik sinirlərinin travması
2.7.237.9	Döş şöbəsinin simpatik sinirlərinin travması
2.7.238	Donvurma. Toxumaların nekrozlaşan donvurması
2.7.238.1	Baş nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.10	Bədənin bir neçə nahiyəsini əhatə edən, toxumaların nekrozlaşan donvurması
2.7.238.2	Boyun nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.3	Döş qəfəsi nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.4	Qarın divarı, beldən aşağı hissənin və çanağın toxumalarının nekrozlaşan donvurması
2.7.238.5	Qol nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.6	Bilək və əl nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.7	Bud-çanaq nahiyəsi və budun toxumalarının nekrozlaşan donvurması
2.7.238.8	Diz və baldır nahiyəsinin toxumalarının nekrozlaşan donvurması
2.7.238.9	Aşıq-baldır oynağı nahiyəsi və ayağın toxumaların nekrozlaşan donvurması
2.7.239	Xarici səbəblərin təsirinin digər və dəqiqləşdirilməmiş effektləri
2.7.239.1	İstilik və günvurma
2.7.239.2	İstilik bayılması
2.7.239.3	İstilik qıcolması
2.7.239.4	İstilik ödemi
2.7.239.5	Səngər əli və ayağı
2.7.239.6	Qulağın barotravması
2.7.239.7	Əlavə cibin barotravması
2.7.239.8	Kesson xəstəliyi (dekompression xəstəlik)
2.7.239.9	Asfiksiya
2.7.24	Babasil
2.7.24.1	Digər ağırlaşmalarla müşayiət olunan daxili babasil
2.7.24.2	Digər ağırlaşmalarla müşayiət olunan xarici babasil
2.7.240	Digər xarici səbəblərin təsiri
2.7.240.1	İldırımla zədələnmə
2.7.240.2	Suda boğulma və qeyri-ölümcül suya batma
2.7.240.3	Elektrik cərəyanının təsiri
2.7.241	Travmaların başqa rubrikalarda təsnif olunmayan bəzi erkən ağırlaşmaları
2.7.241.1	Travmatik şok
2.7.241.2	Travmatik anuriya
2.7.241.3	Əzələnin travmatik işemiyası
2.7.242	Başqa rubrikalarda təsnif olunmayan cərrahi və terapevtik müdaxilələrin digər ağırlaşmaları
2.7.242.1	Anesteziya ilə bağlı şok
2.7.242.2	Anesteziyanın törətdiyi bədxassəli hipertermiya
2.7.242.3	Uğursuz və ya çətin intubasiya
2.7.242.4	Adekvat təyin edilmiş və düzgün tətbiq edilmiş dərman maddəsinə patoloji reaksiya ilə əlaqədar anafilaktik şok
2.7.243	İnfuziya, transfuziya və müalicəvi inyeksiyalarla əlaqədar ağırlaşmalar
2.7.243.1	İnfuziya, transfuziya və müalicəvi inyeksiya ilə əlaqədar hava emboliyası
2.7.243.2	İnfuziya, transfuziya və müalicəvi inyeksiya ilə bağlı infeksiyalar
2.7.243.3	AB0 uyğunsuzluğuna reaksiya
2.7.243.4	Rh uyğunsuzluğuna reaksiya
2.7.243.5	Zərdabın yeridilməsi ilə bağlı anafilaktik şok
2.7.244	Başqa rubrikalarda təsnif olunmayan prosedurların ağırlaşmaları
2.7.244.1	Başqa rubrikalarda təsnif olunmayan prosedurları ağırlaşdıran qanaxma və hematoma
2.7.244.2	Başqa rubrikalarda təsnif olunmayan prosedurlardan sonra və ya prosedurlar zamanı şok
2.7.244.3	Başqa rubrikalarda təsnif olunmayan prosedurlarla bağlı infeksiya
2.7.244.4	Başqa rubrikalarda təsnif olunmayan prosedurlarla bağlı damar ağırlaşmaları
2.7.245	Ürək və damar qurğuları, implantantları və transplantantları ilə bağlı ağırlaşmalar
2.7.245.1	Ürək qapağı protezi ilə bağlı mexaniki mənşəli ağırlaşma
2.7.245.2	Ürək ritminin elektron aparıcısı ilə bağlı mexaniki mənşəli ağırlaşması
2.7.245.3	Arterial şunt ilə bağlı mexaniki mənşəli ağırlaşma
2.7.245.4	Digər damar transplantatları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.245.5	Dializ məqsədilə damar kateteri ilə bağlı mexaniki mənşəli ağırlaşma
2.7.245.6	Digər ürək və damar qurğuları və implantantları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.245.7	Ürək qapağı protezi ilə bağlı infeksiya və iltihabi reaksiya
2.7.245.8	Digər ürək və damar qurğuları, implantantları və transplantatları ilə bağlı infeksiya və iltihabi reaksiya
2.7.245.9	Ürək və damar protezləri, implantantları və transplantantları ilə bağlı digər ağırlaşmalar
2.7.246	Sidik-cinsiyyət protez qurğuları, implantantları və transplantatları ilə bağlı ağırlaşmalar
2.7.246.1	Sidik (daimi) kateteri ilə bağlı mexaniki ağırlaşma
2.7.246.2	Digər sidik sistemi qurğuları və implantantları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.246.3	Sidik sistemi orqanı transplantantı ilə bağlı mexaniki mənşəli ağırlaşma
2.7.246.4	Digər protez qurğuları, implantantları və transplantantları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.246.5	Sidik sistemində protez qurğusu, implantantı və transplantantı ilə bağlı infeksiya və iltihabi reaksiya
2.7.246.6	Cinsiyyət sistemində protez qurğuları, implantantı və transplantantı ilə əlaqədar infeksiya və iltihabi reaksiya
2.7.246.7	Sidik-cinsiyyət sistemi protez qurğuları, implantantları və transplantatları ilə bağlı digər ağırlaşmalar
2.7.247	Daxili ortopedik protez qurğuları, implantantları və transplantantları ilə bağlı ağırlaşmalar
2.7.247.1	Daxili oynaq protezi ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.10	Kəllədaxili mədəcik şuntu (əlaqələndirici) ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.11	İmplantasiya olunmuş sinir sistemi elektron stimulyatoru ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.12	Süni büllurla bağlı mexaniki mənşəli ağırlaşma
2.7.247.13	Digər göz protezləri, implantantları və transplantantları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.14	Mədə-bağırsaq protezi, implantantları və transplantantları ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.15	Digər dəqiqləşdirilmiş daxili protez qurğuları, implantantları və transplantantları ilə bağlı ağırlaşmalar
2.7.247.16	Digər daxili protez qurğuları, implantantları və transplantantları ilə bağlı infeksiya və iltihabi reaksiya
2.7.247.17	Başqa rubrikalarda təsnif olunmayan daxili protez qurğuları, implantantları ilə bağlı digər ağırlaşmalar
2.7.247.2	Ətraf sümüyünü fiksasiya edən daxili qurğu ilə bağlı mexaniki mənşəli ağırlaşma
2.7.247.3	Digər sümükləri fiksasiya edən daxili qurğu ilə bağlı, mexaniki mənşəli ağırlaşma
2.7.247.4	Digər sümük qurğuları, implantantları və transplantantları ilə bağlı mexaniki mənşəli ağırlaşma
